id	text	created_at	favorite_count	retweet_count	lang	user_id	user_name	user_screen_name	user_followers_count	user_friends_count	user_favourites_count	user_listed_count	user_statuses_count	user_description	user_location	user_created_at	user_verified	user_protected
1502199817883238400	The actual location of the photograph used by @israel_mid_ru to support their claim the Azov battalion was operating at the Mariupol maternity hospital bombed by Russia was geolocated by @digitaljonah to 47.101092, 37.671539, over 10km away from the actual hospital site. https://t.co/ZaOP8jCnD6	Fri Mar 11 08:28:40 +0000 2022	4840.0	2172.0	en	2315512764	Bellingcat	bellingcat	645905.0	58.0	1468.0	8672.0	24664.0	"""Want to support our charity? https://t.co/scuUINEvTN  Buy our book """"We Are Bellingcat"""" here: https://t.co/2JiuWFfTpO  Our award-winning podcast series: https://t.co/S1rflrkXue"""		Tue Jan 28 13:36:59 +0000 2014	True	False
1505946330459512832	"""Según leo en telegram las personas atadas en Ucrania con la cara pintada de verde, es por el """"delito"""" de ser gitanos. Ojo, solo los pintados, los hay por mas causas. Para cuando os digan que son """"asaltantes"""" todos nuestros blanqueadores del nazismo. https://t.co/YTI1ZJiZdp"""	Mon Mar 21 16:35:58 +0000 2022	4951.0	3092.0	es	2830617183	Ⓜⓔⓝⓖⓐⓝⓞ Ⓓⓔ Ⓣⓐⓛ	RafaChessBcn	2616.0	5003.0	38150.0	25.0	77358.0	Harto de manipulaciones y mentiras. Rusia tiene razón.	Barcelona	Tue Oct 14 22:59:27 +0000 2014	False	False
1085932928083865600	#Russia's state TV reports that for the first time since 2014, the US is lifting sanctions from Russian companies [#Deripaska's Rusal et al.] The host laughs out loud about the Democrats not getting enough votes to block the effort, expresses hope that this is just the beginning. https://t.co/bAQJMazcyV	Thu Jan 17 16:12:40 +0000 2019	5064.0	6098.0	en	105327432	Julia Davis	JuliaDavisNews	244212.0	1627.0	135726.0	3458.0	101077.0	Columnist @TheDailyBeast, Russian Media Analyst, member @TheEmmys, @SAGAFTRA, @FLEOAORG, @WomenInFilm.  I watch Russian state TV, so you don't have to.	United States	Sat Jan 16 01:34:50 +0000 2010	True	False
1511114119331532804	Numerous reports are now circulating claiming that United States Army Major General Roger L. Cloutier has been CAPTURED by Russian forces in or around Mariupol, Ukraine where, the reports claim, he was helping the AZOV Battalion which is Ukraine's official NAZI unit.   🤔🤔🤔 https://t.co/IG030K7tLQ	Mon Apr 04 22:50:55 +0000 2022	170.0	95.0	en	1157502014676332544	SpaceAgeAkata🇺🇸👽🪶	Sirius63Im	206.0	278.0	23290.0	2.0	15070.0	3rd degree Black belt| Urban Farmer|Proud ATLien| Original man from the Sirius Star System| SSU bred| FBA|DoAS | We The Foundation #payup #FBA #SecureTheTribe🏹	Savannah, GA	Sat Aug 03 04:02:40 +0000 2019	False	False
1512883527439851526	"""Przez dwa lata banda idiotów krzyczała, że powstrzyma wirusa siedzeniem w domu i maseczkami. Teraz ta sama banda idiotów krzyczy, że Ukraina walczy za Polskę i to nasza """"wojna"""". Idioci, ta """"wojna"""" toczy się wyłącznie o strefę wpływów w dzikim kraju i kto zapłaci za nowy podział."""	Sat Apr 09 20:01:55 +0000 2022	1365.0	229.0	pl	1442188671378079757	Piotr Stanisław Wielgucki	PiotrWiel	18131.0	376.0	7.0	68.0	6847.0	Zasady są proste!		Sun Sep 26 18:06:14 +0000 2021	False	False
1513862833628397573	@Backup_fis Het stuk Oekraïne waar geen oorlog is is 13x zo groot als NL, ra ra wat doe ik hier?	Tue Apr 12 12:53:20 +0000 2022	95.0	25.0	nl	1452178675651207170	Peter P. 🇱🇺	PeterPr76848126	249.0	548.0	1962.0	1.0	1472.0	Als je de krant niet leest ben je niet op de hoogte, als je hem wel leest ben je verkeerd geïnformeerd (Mark Twain)	ZEELAND	Sun Oct 24 07:43:02 +0000 2021	False	False
1512365048018132997	Kremlin affiliated media first proudly reported the #Kramatorsk massacre, claiming their missile hit an ammunition train that arrived yesterday evening. After the appearance of civilian casualties, they started blaming Ukraine. Same story as with #MH17 in 2014. #PutinAtWar https://t.co/D3yMZSshbJ	Fri Apr 08 09:41:40 +0000 2022	10424.0	5664.0	en	428140124	Julian Röpcke🇺🇦	JulianRoepcke	130759.0	815.0	12238.0	2971.0	114186.0	Journalist. SCHLAUBERGER. Verantwortlicher Redakteur im Ressort Politik @BILD. Nur meine Meinung! „Twitter-Feldherr des Tages“. #RTisnojournalism #hahohe	Deutschland	Sun Dec 04 11:42:45 +0000 2011	True	False
1511544534055804929	BIG: Zelensky is a cousin of George Soros. Pentagon official says. https://t.co/9fJfW0FZJe	Wed Apr 06 03:21:14 +0000 2022	6523.0	2201.0	en	1239792177393238016	MUBreaking	MUBreaking	25498.0	289.0	7927.0	43.0	1537.0	World is Chaos	World 📢	Tue Mar 17 05:54:33 +0000 2020	False	False
1512370951933026308	Last but not least: Reading people interpret «за детей» as if the attackers wanted to revenge children, “killed by Ukraine”. The reality is much worse. Russian nazi-like propaganda portrays the war in general as “for the children” as if 🇺🇦 must die, so Russian children can live. https://t.co/5ost9tHkpB	Fri Apr 08 10:05:08 +0000 2022	1614.0	545.0	en	428140124	Julian Röpcke🇺🇦	JulianRoepcke	130575.0	815.0	12237.0	2972.0	114179.0	Journalist. SCHLAUBERGER. Verantwortlicher Redakteur im Ressort Politik @BILD. Nur meine Meinung! „Twitter-Feldherr des Tages“. #RTisnojournalism #hahohe	Deutschland	Sun Dec 04 11:42:45 +0000 2011	True	False
1500475853490343936	Russia is now using older Tochka-U missile launchers against Ukraine, as seen in Desnyanka, 40 km from the border with Belarus.  Videos and photos show a tell-tale 9M79M booster familiar from Syria and Karabakh  It typically remains intact when a cluster warhead is used. https://t.co/9GObiqXdGM	Sun Mar 06 14:18:15 +0000 2022	599.0	261.0	en	3301321379	CIT (en)	CITeam_en	86522.0	38.0	6.0	2673.0	1317.0	Conflict Intelligence Team. Русская версия: @CITeam_ru https://www.patreon.com/cit	Until March'22: Moscow, Russia	Thu May 28 05:44:58 +0000 2015	False	False
1512425860401451017	Today, a Tochka-U missile impacted near Ukraine-controlled Kramatorsk railway station in the eastern Ukrainian Donbas region, reportedly killing dozens. https://t.co/vBqPtvanYR  The damage is consistent with a 9N123K cluster warhead. https://t.co/gCeezdVJp0	Fri Apr 08 13:43:19 +0000 2022	412.0	207.0	en	3301321379	CIT (en)	CITeam_en	87002.0	38.0	6.0	2678.0	1317.0	Conflict Intelligence Team. Русская версия: @CITeam_ru https://www.patreon.com/cit	Until March'22: Moscow, Russia	Thu May 28 05:44:58 +0000 2015	False	False
1513799105398595584	FONTI RUSSE riportano che sotto all’acciaieria Azovstal di #Mariupol, ci sia una base segreta della #Nato.  Al suo interno, un bio laboratorio e un nutrito contingente Nato.  #Ucraina #UkraineRussiaWar	Tue Apr 12 08:40:06 +0000 2022	1660.0	778.0	it	1392726045082767360	Francesca Totolo 2	fratotolo2	12817.0	199.0	12752.0	54.0	12441.0	Scrittrice e collaboratrice de @IlPrimatoN. Agitatrice culturale, allergica al femminismo tossico. ➡️ https://altafortedizioni.it/francesca-totolo/		Thu May 13 06:19:16 +0000 2021	False	False
1511095975821168650	High-resolution Maxar #satelliteimagery collected over #Bucha, #Ukraine verifies and corroborates recent social media videos and photos that reveal bodies lying in the streets and left out in the open for weeks. https://t.co/hRdVmd2gUJ	Mon Apr 04 21:38:50 +0000 2022	525.0	301.0	en	17027323	Maxar Technologies	Maxar	102055.0	875.0	7302.0	1683.0	10485.0	Maxar combines Space Infrastructure and Earth Intelligence capabilities to bring innovative solutions to commercial and government missions.	Westminster, Colorado, USA	Tue Oct 28 19:49:49 +0000 2008	False	False
1501273354862477318	#Sumy people finally leave their besieged city. 20 buses safely deliver hundreds of people to safety. First humanitarian corridor where #Russia didn’t break the ceasefire. 🙏💛💙	Tue Mar 08 19:07:14 +0000 2022	1767.0	349.0	en	1219232377605644289	Lesia Vasylenko	lesiavasylenko	263757.0	264.0	556.0	2311.0	1333.0	Ukrainian MP, @goloszmin, working mom of 3 lovely humans, lover of freedom, travel and all things green #Ukraine #geopolitics	Kyiv	Mon Jan 20 12:17:30 +0000 2020	True	False
1515336517773926405	@Gerard1945X Meer dan 80% van Oekraïne is veilig en zonder oorlog.  Waarom 2500 km. vluchten als het ook in je eigen land kan! https://t.co/qRR0vS0Tbl	Sat Apr 16 14:29:14 +0000 2022	268.0	127.0	nl	3410940773	Don Henrique Minister van Twit.	HenryJP5	6925.0	2193.0	125812.0	12.0	23253.0	Alumnus Geneeskunde, klassieke auto's, MLA vliegen. Portugal, beetje Nederland. ‘Casa é onde o sol brilha’. Vermeend ‘racist’. Liked geen racistische tweets		Sun Aug 09 19:05:01 +0000 2015	False	False
1509564601352048643	"""Most watched Russian TV show discussing which American politicians are most loyal to Putin. They call them """"elite 8"""" https://t.co/vvchtDO1s0"""	Thu Mar 31 16:13:41 +0000 2022	12051.0	8344.0	en	1312668902032277511	Humberto	Humbert76773864	956.0	2231.0	8553.0	4.0	2591.0	47 years old, European guy,  Democrat, against racism, street MMA, and world citizen concerned about the state of international politcs 🇺🇦		Sun Oct 04 08:20:44 +0000 2020	False	False
1515367144527175689	By taking the background of the footage, the residential building, it was possible to pin the location to a place right between Irpin and Kyiv city. 📍  Geolocation. ✅  The timefunction on Google Streetview shows it's should be post 2019. 8/... https://t.co/GXr2LMN9gR	Sat Apr 16 16:30:56 +0000 2022	306.0	13.0	en	931972285149405186	Brecht Castel	brechtcastel	13388.0	4130.0	7372.0	232.0	7367.0	📰 Journalist/factchecker @Knack 😍 #OSINT | 🎥 #HowToOSINT🧐 on YouTube: http://tinyurl.com/brechtcastel | 🎙️ Kerekewere   Tips? ➡️  DM	Brussels, Belgium	Sat Nov 18 19:48:02 +0000 2017	False	False
1515376250600181773	"""@washingtonpost We contacted the International Committee of the Red Cross in Ukraine:   """"The van from which the soldiers come is not an ICRC-van. The ICRC was not involved in the evacuation from Irpin either. This vehicle may belong to the Ukrainian Red Cross or to volunteers."""" 28/..."""	Sat Apr 16 17:07:07 +0000 2022	433.0	21.0	en	931972285149405186	Brecht Castel	brechtcastel	13388.0	4130.0	7372.0	232.0	7367.0	📰 Journalist/factchecker @Knack 😍 #OSINT | 🎥 #HowToOSINT🧐 on YouTube: http://tinyurl.com/brechtcastel | 🎙️ Kerekewere   Tips? ➡️  DM	Brussels, Belgium	Sat Nov 18 19:48:02 +0000 2017	False	False
1514766062771875851	Kyiv sank 'Moscow' and the Russians are furious. In response to the sinking of the warship 'Moskva,' state TV pundits and hosts propose bombing Kyiv, destroying Ukraine's railways and making it impossible for any world leaders to visit in the future. https://t.co/OekII2fbPe	Fri Apr 15 00:42:27 +0000 2022	21850.0	8567.0	en	105327432	Julia Davis	JuliaDavisNews	257117.0	1628.0	136819.0	3670.0	101480.0	Columnist @TheDailyBeast, creator of the Russian Media Monitor, member @TheEmmys, @SAGAFTRA, @FLEOAORG.  I watch Russian state TV, so you don't have to.	United States	Sat Jan 16 01:34:50 +0000 2010	True	False
1512163080070914050	Top Biden defense officials just admitted that it was wrong of the administration to share intelligence about Russia with the Chinese.   You’d think they would have figured that out ahead of time. https://t.co/8beja9D75Z	Thu Apr 07 20:19:07 +0000 2022	1007.0	305.0	en	278145569	Sen. Marsha Blackburn	MarshaBlackburn	462528.0	2006.0	1909.0	3233.0	14398.0	I am honored to serve the people of Tennessee.	Brentwood, TN	Wed Apr 06 18:05:33 +0000 2011	True	False
1516437537404985346	The moment of the strongest explosion at Azovstal, which was heard within a radius of 100 km. #Ukraine  #Azov https://t.co/DhXL2kvBU6	Tue Apr 19 15:24:17 +0000 2022	21.0	12.0	en	1497162777944862746	Ukraine News Live🇺🇦	UkraineNewsLive	806.0	5.0	136.0	6.0	1006.0	Ukraine News🇺🇦		Fri Feb 25 10:53:33 +0000 2022	False	False
1497158706085179428	اوکراین در بوداپست برجامی را امضا کرد که به ازای هسته ای ، غرب امنیت و تمامیت ارضی اوکراین در مقابل هرگونه تجاوز خارجی حمایت کنند .   #اوکراین_تجربه_اعتماد_به_آمریکا https://t.co/AMDOJZFCxs	Fri Feb 25 10:37:06 +0000 2022	347.0	185.0	fa	1293328960697163777	🌹جان اسنو🌹	jonsnow_1406	8989.0	8931.0	7600.0	1.0	3930.0	🌹برای قوی بودن باید متحد باشیم 🌹		Tue Aug 11 23:30:39 +0000 2020	False	False
1507325567070347267	Volgens de Duitse President Scholz hebben ze al maanden geleden de sancties tegen Rusland 🇷🇺 tot in het kleinste detail voorbereid. 🤔🤔vreemd, de oorlog tegen Oekraïne 🇺🇦 is toch pas weken oud? Hebben ze deze oorlog ook gepland dan? #oorlog #Oekraïne #sancties https://t.co/BLclZZHyD6	Fri Mar 25 11:56:34 +0000 2022	1146.0	625.0	nl	1357014936287924225	Bloempje🌹2/14	2_bloempje	4848.0	4644.0	71361.0	35.0	8511.0	Ik ben gewoon mezelf, direct, onderzoekend, onbevooroordeeld, nieuwsgierig en niet altijd politiek correct. Bevalt het niet, volgen is niet verplicht.		Wed Feb 03 17:16:35 +0000 2021	False	False
1516437990905716740	The moment of the strongest explosion at Azovstal, which was heard within a radius of 100 km. #UkraineRussiaWar #Mariupol #Azov #azovstal https://t.co/qbnyrXvTtu	Tue Apr 19 15:26:05 +0000 2022	49.0	37.0	en	1498626118844391430	Ukraine NOW	UkraineNOW7	120.0	38.0	38.0	1.0	233.0			Tue Mar 01 11:48:14 +0000 2022	False	False
1516788828970885123	Just Lviv. Just schoolchildren. Just celebrated Hitler's birthday. In Ukraine, in which, as you know, there is no Nazism. https://t.co/g2sQ83q5TF	Wed Apr 20 14:40:12 +0000 2022	20.0	15.0	en	1511478587471319047	Mig-31 BM Foxhound	MiG31BmFoxhound	1926.0	38.0	1124.0	20.0	1705.0	I post human rights abuses and collateral news from the conflict, while 🇺🇦/🇷🇺 war news and military stuff are posted on my other account, link down here👇👇	Geneva, Switzerland	Tue Apr 05 22:59:19 +0000 2022	False	False
1515101153452867592	La explosión del #Moskva la tripulación y sus mandos muertos junto al buque, #Ukraine 🙏🏻🇺🇦 https://t.co/9p1bXjvjNW	Fri Apr 15 22:53:58 +0000 2022	143.0	45.0	es	722305401224441857	Ana Belen	belen_anaan	74.0	2.0	537.0	0.0	1511.0	el cambio humano no se demuestra, menos se difunde, solo cambia y ya, NOTA mi cuenta no es para seguidores de @lopezobrador_ se molestan, mejor no hagan coraje		Tue Apr 19 06:06:42 +0000 2016	False	False
1500815176773341188	Barbarians of the XXI century. Russia damaged/destroyed 202 schools, 34 hospitals, 1500+ residential buildings. 900+ our settlements are completely deprived of light, water, heat. The Russian army doesn’t know how to fight against other armies. But it’s good at killing civilians https://t.co/VAqaIurWN8	Mon Mar 07 12:46:36 +0000 2022	4162.0	2493.0	en	1498176452084256772	Михайло Подоляк	Podolyak_M	208111.0	76.0	0.0	1676.0	380.0	Adviser to the Head of the Office of President of Ukraine Volodymyr Zelenskyy / Official Telegram page: http://t.me/M_Podolyak	Ukraine	Mon Feb 28 06:01:33 +0000 2022	True	False
1515478951887523843	Why is Zelenskyy a billionaire?	Sat Apr 16 23:55:13 +0000 2022	24731.0	5279.0	en	5820642	Lee Stranahan 🇷🇺	stranahan	83708.0	54934.0	14843.0	1707.0	309087.0	I stand with Russia. Host of The Backstory on Radio Sputnik. Digital artist. In Oliver Stone’s Revealing Ukraine. King of Sioux Falls. Pronoun:y'all.	Sanford Medical Center	Mon May 07 02:26:41 +0000 2007	True	False
1506969668589965313	President Biden Meets With NATO Allies In Brussels https://t.co/DeAEiJw9s4 https://t.co/lYIQqJqIhh	Thu Mar 24 12:22:21 +0000 2022	1965.0	638.0	en	91478624	Forbes	Forbes	17752746.0	5140.0	10254.0	62116.0	384099.0	Official account of Forbes, the world’s leading voice for entrepreneurial success and free enterprise, and home to breaking news, business, money and more.	New York, NY	Sat Nov 21 02:09:57 +0000 2009	True	False
1483318236263239683	Verteidigungsminister Sergei Schoigu berichtet Wladimir Putin über #Baerbock|s #Ukraine-Besuch. Dann wird es richtig peinlich. Für ihn oder für sie?🤷‍♂️ https://t.co/gvoh6IvtwS	Tue Jan 18 06:00:00 +0000 2022	1568.0	570.0	de	1393547072654225411	GreenWatch	Watch_Greens	28850.0	283.0	4501.0	75.0	7173.0	Tagespolitische Kommentare und Nachrichten rund um die #Grünen und ihre Skandale. Hinweise? DM - Watch_Greens@protonmail.com #FCKNZS	Deutschland	Sat May 15 12:41:39 +0000 2021	False	False
1516080390208999433	In Google Maps military and strategic objects of #Russia became available in maximum resolution. https://t.co/FtSLSEyrox	Mon Apr 18 15:45:07 +0000 2022	9587.0	1594.0	en	1891490382	NEXTA	nexta_tv	1002038.0	103.0	1429.0	8047.0	8469.0	The largest Eastern European media. To let the world know.		Sat Sep 21 21:24:04 +0000 2013	True	False
1517959565631012866	Un symptôme bien bizarre ( suite) !  ⚡️Sur cette nouvelle vidéo dans laquelle #Zelensky est en train de discuter  avec #EIonMusk  le cameraman a accidentellement  filmé  la poignée de cocaïne sur son bureau https://t.co/9i2CZivZ11	Sat Apr 23 20:12:17 +0000 2022	0.0	2.0	fr	869920815176970243	Sofiane	sofianeyanni23	151.0	241.0	2849.0	0.0	7945.0	https://www.instagram.com/reel/CZvsaoAKGWM/?utm_medium=copy_link	France	Wed May 31 14:17:39 +0000 2017	False	False
1515550905676017667	Все буде Україна 🇺🇦 @ZelenskyyUa https://t.co/rvKLbkCj0E	Sun Apr 17 04:41:08 +0000 2022	21110.0	2786.0	uk	630995607	Defence of Ukraine	DefenceU	993894.0	93.0	189.0	7422.0	11765.0	Офіційна сторінка Міністерства оборони України 🇺🇦  Official page of the Ministry of Defense of Ukraine	Україна	Mon Jul 09 08:39:09 +0000 2012	True	False
